price,superficie,chambres,bains,city
145000.0,64.0,2,1.0,Monastir
170000.0,75.0,2,1.0,Monastir
180000.0,100.0,2,1.0,Monastir
150000.0,100.0,3,1.0,Ariana
259000.0,230.0,4,1.0,Sousse
530000.0,271.0,3,2.0,Sousse
600000.0,385.0,5,2.0,Tunis
280000.0,61.0,3,2.0,Ariana
750000.0,500.0,4,2.0,Nabeul
130000.0,80.0,2,1.0,Bizerte
779998.0,400.0,2,2.0,Ariana
390000.0,111.0,3,1.0,Ariana
400000.0,120.0,3,1.0,Ariana
175000.0,120.0,2,2.0,Nabeul
130000.0,65.0,3,1.0,Ben Arous
320000.0,135.0,3,1.0,tunis
340000.0,116.0,2,1.0,Nabeul
270000.0,208.0,3,2.0,Nabeul
490000.0,200.0,4,2.0,Tunis
410000.0,109.0,2,1.0,Nabeul
980000.0,110.0,2,1.0,Ariana
245000.0,76.0,1,1.0,Ariana
530000.0,141.0,3,1.0,Nabeul
1200000.0,400.0,4,1.0,nabeul
1050000.0,400.0,4,1.0,Nabeul
260000.0,46.0,1,1.0,Nabeul
760000.0,185.0,3,1.0,Nabeul
510000.0,190.0,3,1.0,nabeul
225000.0,120.0,3,1.0,Ariana
750000.0,244.0,5,4.0,Ariana
1200000.0,547.0,5,4.0,Tunis
460000.0,150.0,3,2.0,Ariana
236000.0,60.0,1,1.0,Nabeul
90000.0,80.0,2,1.0,Tunis
310000.0,100.0,2,1.0,tunis
165000.0,90.0,3,1.0,Ben Arous
240000.0,71.0,1,1.0,Ariana
500000.0,122.0,3,2.0,Tunis
1150000.0,500.0,7,3.0,Tunis
400000.0,269.0,3,1.0,Nabeul
380000.0,95.0,2,1.0,Nabeul
215000.0,72.0,1,1.0,Nabeul
900000.0,300.0,3,3.0,Ariana
1600000.0,112.0,2,1.0,Tunis
1900000.0,500.0,5,3.0,Tunis
210000.0,100.0,2,1.0,Nabeul
95000.0,90.0,2,1.0,Nabeul
240000.0,105.0,9,3.0,Ben Arous
178000.0,85.0,2,1.0,Nabeul
360000.0,240.0,3,2.0,Médenine
750000.0,360.0,2,1.0,Ariana
235000.0,60.0,1,1.0,ariana
130000.0,65.0,3,1.0,Tunis
450000.0,136.0,3,2.0,Nabeul
295000.0,264.0,3,1.0,Médenine
740000.0,178.0,3,2.0,Ariana
240000.0,120.0,2,2.0,Ben Arous
258500.0,68.0,1,1.0,Nabeul
349999.0,220.0,4,1.0,La Manouba
205000.0,85.0,2,1.0,Nabeul
230000.0,130.0,4,2.0,Tunis
540000.0,270.0,4,2.0,Nabeul
850000.0,250.0,3,1.0,Nabeul
100000.0,235.0,2,1.0,Nabeul
365000.0,118.0,2,2.0,Mahdia
150000.0,98.0,2,1.0,Ben Arous
225000.0,125.0,0,1.0,Ben Arous
280000.0,90.0,3,1.0,Tunis
164000.0,120.0,4,1.0,Ariana
340000.0,130.0,3,2.0,Tunis
285000.0,100.0,2,2.0,Tunis
340000.0,230.0,4,2.0,tunis
275000.0,128.0,3,2.0,ariana
870000.0,404.0,8,4.0,Ariana
273000.0,90.0,2,1.0,Tunis
225000.0,300.0,4,4.0,Ariana
209999.0,100.0,1,1.0,tunis
495000.0,160.0,0,2.0,ariana
640000.0,411.0,3,2.0,ariana
850000.0,416.0,6,1.0,Ariana
316500.0,93.0,1,1.0,Nabeul
460000.0,500.0,6,3.0,Tunis
228000.0,50.0,1,1.0,Ariana
750000.0,400.0,4,3.0,Nabeul
278998.0,134.0,4,2.0,tunis
200000.0,130.0,3,1.0,Nabeul
140000.0,180.0,1,2.0,Nabeul
650000.0,122.0,2,1.0,tunis
170000.0,50.0,2,1.0,Tunis
130000.0,87.0,3,1.0,Sousse
1080000.0,450.0,4,3.0,Sousse
256000.0,51.0,1,1.0,Nabeul
97000.0,523.0,2,1.0,tunis
97000.0,523.0,2,1.0,Bizerte
360000.0,100.0,2,2.0,tunis
215000.0,56.0,1,1.0,Ariana
350000.0,125.0,2,1.0,Ariana
780000.0,500.0,6,3.0,Ariana
300000.0,115.0,4,2.0,tunis
380000.0,120.0,3,2.0,Ariana
157900.0,64.0,1,1.0,Ariana
97000.0,503.0,2,1.0,Bizerte
795000.0,400.0,9,5.0,La Manouba
150000.0,98.0,2,1.0,Ben Arous
495000.0,200.0,5,4.0,Tunis
170000.0,93.0,2,1.0,Bizerte
300000.0,35.0,1,1.0,Sousse
380000.0,160.0,3,2.0,Nabeul
210000.0,140.0,3,2.0,Tunis
720000.0,325.0,7,4.0,Ariana
1300000.0,380.0,8,3.0,Ariana
247000.0,65.0,1,1.0,Tunis
388000.0,155.0,3,2.0,Tunis
260000.0,47.0,1,1.0,Nabeul
300500.0,93.0,1,1.0,Nabeul
850000.0,400.0,4,2.0,Nabeul
290000.0,250.0,3,1.0,Nabeul
475000.0,148.0,3,2.0,Sousse
120000.0,74.0,2,1.0,Sousse
165000.0,90.0,2,1.0,Tunis
330000.0,70.0,3,4.0,Tunis
130000.0,90.0,2,1.0,tunis
980000.0,200.0,3,2.0,Tunis
175000.0,65.0,1,1.0,Ariana
120000.0,120.0,4,2.0,La Manouba
220000.0,80.0,3,2.0,Tunis
535000.0,152.0,3,2.0,Tunis
170000.0,130.0,3,2.0,Sfax
185000.0,85.0,2,1.0,Nabeul
430000.0,380.0,1,1.0,Nabeul
290000.0,371.0,5,2.0,Sfax
290000.0,101.0,2,1.0,Ben Arous
680000.0,197.0,3,1.0,Ben Arous
850000.0,500.0,4,4.0,Nabeul
420000.0,165.0,3,3.0,Sousse
110000.0,52.38,1,1.0,Nabeul
1100000.0,150.0,4,1.0,Sousse
239998.0,104.0,2,1.0,Nabeul
114998.0,110.0,1,1.0,Nabeul
670000.0,135.0,3,1.0,Sfax
340000.0,145.0,3,3.0,Nabeul
160000.0,96.0,2,1.0,Ben Arous
650000.0,400.0,3,1.0,La Manouba
430000.0,467.0,3,2.0,Mahdia
400000.0,400.0,3,1.0,Tunis
480000.0,630.0,4,2.0,Bizerte
80000.0,60.0,3,1.0,Bizerte
440000.0,130.0,2,1.0,Nabeul
350000.0,93.0,2,1.0,Nabeul
510000.0,149.0,3,2.0,Tunis
220000.0,100.0,3,1.0,Tunis
2000000.0,245.0,8,2.0,tunis
300000.0,110.0,1,1.0,Ariana
285600.0,68.0,1,1.0,Nabeul
3200000.0,172.0,3,1.0,Sousse
650000.0,303.0,9,5.0,Tunis
350000.0,153.0,3,1.0,Ariana
277000.0,68.0,1,1.0,Nabeul
226000.0,73.0,1,1.0,tunis
345000.0,100.0,4,1.0,Mahdia
115000.0,140.0,3,1.0,Mahdia
594000.0,424.0,3,2.0,Monastir
210000.0,300.0,3,1.0,Nabeul
250000.0,68.0,1,1.0,tunis
440300.0,119.0,3,2.0,Nabeul
220000.0,85.0,2,1.0,Nabeul
165000.0,100.0,2,1.0,Nabeul
260000.0,130.0,2,1.0,Nabeul
185000.0,85.0,2,1.0,Nabeul
410000.0,137.0,3,1.0,Nabeul
140000.0,85.0,2,1.0,tunis
450999.0,156.0,3,2.0,Tunis
160000.0,100.0,2,2.0,Monastir
1150000.0,200.0,4,1.0,Tunis
540000.0,141.0,3,2.0,Nabeul
240000.0,75.0,2,2.0,Tunis
200000.0,150.0,1,1.0,Nabeul
120000.0,70.0,2,1.0,Ben Arous
175000.0,100.0,4,2.0,Tunis
200000.0,56.0,1,1.0,Sousse
350000.0,120.0,6,3.0,Nabeul
360000.0,200.0,3,2.0,Nabeul
200000.0,110.0,4,2.0,Sidi Bouzid
160000.0,90.0,3,1.0,Ben Arous
235000.0,130.0,2,1.0,Sousse
265000.0,64.0,1,1.0,Nabeul
336000.0,80.0,1,1.0,Nabeul
200000.0,86.0,2,1.0,Ben Arous
180000.0,120.0,2,1.0,Monastir
105000.0,90.0,3,1.0,Monastir
350000.0,100.0,2,1.0,Monastir
230000.0,97.0,2,1.0,tunis
155000.0,100.0,3,1.0,tunis
280000.0,131.0,4,2.0,Ariana
1500000.0,600.0,10,5.0,Tunis
799999.0,413.0,5,1.0,Ben Arous
268997.0,115.0,3,1.0,Tunis
178000.0,85.0,2,1.0,Nabeul
250000.0,100.0,2,1.0,Sousse
258500.0,68.0,1,1.0,Nabeul
280000.0,70.0,1,1.0,Nabeul
260000.0,52.0,1,1.0,Tunis
260000.0,101.0,2,1.0,Sousse
250000.0,110.0,2,1.0,Sousse
70000.0,75.0,2,1.0,Sousse
400000.0,75.0,2,1.0,Ben Arous
1000000.0,126.0,3,1.0,Sousse
130000.0,92.0,3,1.0,tunis
400000.0,269.0,3,1.0,Nabeul
170000.0,85.0,2,1.0,Nabeul
95000.0,150.0,2,1.0,Nabeul
92000.0,75.0,2,1.0,Monastir
150000.0,110.0,4,2.0,Tunis
270000.0,110.0,2,1.0,Ariana
310000.0,130.0,3,2.0,Nabeul
373000.0,140.0,3,2.0,Sousse
340000.0,133.0,3,3.0,Sousse
110000.0,117.0,3,2.0,Sfax
160000.0,75.0,2,1.0,Sousse
329997.0,200.0,3,1.0,tunis
620000.0,140.0,3,2.0,Ariana
330000.0,200.0,3,1.0,Nabeul
450000.0,280.0,3,3.0,Ben Arous
550000.0,290.0,2,1.0,Nabeul
920000.0,415.0,9,5.0,Tunis
520000.0,650.0,4,1.0,Nabeul
900000.0,320.0,4,2.0,Ben Arous
600000.0,200.0,3,3.0,Ariana
415000.0,160.0,3,2.0,Ariana
430000.0,150.0,3,2.0,Ariana
500000.0,150.0,2,1.0,Nabeul
560000.0,153.0,3,2.0,Tunis
300500.0,70.0,1,1.0,Nabeul
650000.0,70.0,2,1.0,Tunis
317000.0,57.0,1,1.0,Nabeul
370000.0,170.0,4,1.0,Ariana
280000.0,80.0,1,1.0,Ariana
256000.0,51.0,1,1.0,Nabeul
269000.0,58.0,1,1.0,Nabeul
650000.0,400.0,3,1.0,La Manouba
295000.0,280.0,3,1.0,Ben Arous
380000.0,312.0,4,1.0,Ben Arous
720000.0,400.0,3,1.0,Tunis
160000.0,96.0,2,1.0,Ben Arous
590000.0,217.0,2,2.0,Nabeul
139000.0,126.0,3,1.0,Sfax
240000.0,95.0,2,1.0,Nabeul
890000.0,260.0,5,1.0,tunis
2999000.0,45.0,1,1.0,Ben Arous
165000.0,90.0,3,1.0,la-manouba
349999.0,220.0,4,1.0,La Manouba
178000.0,85.0,2,1.0,Nabeul
250000.0,100.0,2,1.0,Sousse
258500.0,68.0,1,1.0,Nabeul
280000.0,70.0,1,1.0,Nabeul
260000.0,52.0,1,1.0,Tunis
260000.0,101.0,2,1.0,Sousse
250000.0,110.0,2,1.0,Sousse
450000.0,200.0,9,1.0,Ben Arous
170000.0,100.0,0,2.0,Ben Arous
215000.0,106.0,1,1.0,Ariana
245000.0,113.0,2,2.0,Ben Arous
200000.0,91.0,1,1.0,Ben Arous
350000.0,120.0,3,2.0,Tunis
385000.0,96.0,2,1.0,Ben Arous
350000.0,74.0,1,1.0,Sousse
380000.0,130.0,2,1.0,Sousse
340000.0,55.0,1,1.0,Sousse
350000.0,80.0,1,1.0,Sousse
620000.0,120.0,2,1.0,tunis
480000.0,200.0,4,2.0,Nabeul
650000.0,154.0,3,1.0,Monastir
260000.0,90.0,4,2.0,Tunis
541000.0,171.0,3,2.0,Nabeul
180000.0,121.0,3,1.0,Ariana
355000.0,122.0,1,1.0,Nabeul
405000.0,106.0,2,1.0,Nabeul
247000.0,185.0,4,1.0,Ben Arous
320000.0,114.0,3,2.0,Tunis
260000.0,114.0,3,2.0,Tunis
400000.0,83.0,1,1.0,Mahdia
980000.0,670.0,4,3.0,Nabeul
489998.0,130.0,3,3.0,Mahdia
270000.0,75.0,1,1.0,Mahdia
330000.0,80.0,2,1.0,Mahdia
295000.0,115.0,2,1.0,Mahdia
300000.0,245.0,5,3.0,Mahdia
3800000.0,118.5,2,1.0,Mahdia
350000.0,122.0,3,2.0,Mahdia
616000.0,137.0,2,1.0,Mahdia
269999.0,125.0,3,2.0,Ariana
120000.0,98.0,2,1.0,Ben Arous
387000.0,162.0,3,2.0,tunis
104000.0,68.0,1,1.0,Ariana
185000.0,59.0,1,1.0,Ariana
119998.0,100.0,3,1.0,Tunis
110000.0,210.0,2,1.0,Nabeul
270000.0,145.0,3,1.0,Tunis
580000.0,280.0,4,2.0,Nabeul
560000.0,245.0,4,3.0,Tunis
394997.0,150.0,4,2.0,Tunis
2000000.0,54.0,1,1.0,Tunis
185000.0,56.0,1,1.0,Tunis
1650000.0,510.0,3,2.0,Tunis
205000.0,100.0,2,1.0,Nabeul
400000.0,202.0,5,2.0,Nabeul
253000.0,330.0,6,1.0,Monastir
315000.0,126.0,2,2.0,Mahdia
650000.0,500.0,4,2.0,Ariana
280000.0,95.0,2,1.0,Nabeul
440000.0,180.0,7,2.0,Ariana
350000.0,265.0,5,2.0,Ben Arous
838000.0,544.0,3,2.0,Ariana
259000.0,110.0,3,2.0,tunis
250000.0,189.0,3,1.0,Nabeul
275000.0,230.0,3,2.0,Ariana
517000.0,517.0,8,4.0,Ariana
80000.0,300.0,4,1.0,Tunis
150000.0,110.0,5,1.0,Tunis
140000.0,95.0,1,1.0,Nabeul
230000.0,63.0,1,1.0,tunis
310000.0,74.0,2,1.0,tunis
899000.0,490.0,4,2.0,Nabeul
398000.0,105.0,2,1.0,Nabeul
545000.0,250.0,8,2.0,Tunis
425000.0,180.0,3,2.0,Sousse
382000.0,132.0,2,2.0,Mahdia
383000.0,123.08,2,2.0,Mahdia
438000.0,120.0,2,2.0,Mahdia
285000.0,130.0,3,1.0,Mahdia
185000.0,60.0,1,1.0,Mahdia
650000.0,85.0,3,1.0,Sousse
335000.0,80.0,1,1.0,Nabeul
800000.0,300.0,4,3.0,Sousse
370000.0,100.0,2,1.0,Sousse
293000.0,61.5,0,1.0,Sousse
270000.0,238.0,5,2.0,Nabeul
290000.0,120.0,2,1.0,Nabeul
220000.0,120.0,2,1.0,Nabeul
289000.0,82.0,1,1.0,Sousse
239000.0,80.0,2,1.0,Tunis
290000.0,110.0,3,2.0,Ariana
330000.0,100.0,2,2.0,Nabeul
330000.0,535.0,2,4.0,Nabeul
155000.0,133.0,2,1.0,Nabeul
450000.0,126.0,5,2.0,Ben Arous
335000.0,114.0,3,1.0,tunis
560000.0,245.0,4,3.0,Ariana
550000.0,210.0,3,2.0,tunis
280000.0,61.0,3,1.0,Ariana
450000.0,287.0,4,2.0,Ariana
300000.0,100.0,2,1.0,tunis
145000.0,80.0,3,1.0,Ariana
80000.0,120.0,2,1.0,Ben Arous
150000.0,88.0,2,1.0,Ariana
295000.0,113.5,2,2.0,Sousse
295000.0,113.5,2,2.0,Sousse
310000.0,120.0,3,2.0,Mahdia
275000.0,342.0,2,1.0,Monastir
280000.0,200.0,3,1.0,Monastir
650000.0,150.0,1,2.0,Nabeul
250000.0,101.0,2,1.0,Sousse
100000.0,85.0,2,1.0,Nabeul
650000.0,500.0,8,4.0,Ariana
185000.0,153.0,2,1.0,tunis
290000.0,100.0,6,2.0,Sousse
680000.0,300.0,4,2.0,Nabeul
210000.0,130.0,3,1.0,Ariana
260000.0,60.0,1,1.0,tunis
2000000.0,110.0,2,1.0,Nabeul
800000.0,280.0,6,4.0,Ariana
224900.0,79.0,1,1.0,tunis
690000.0,243.0,5,1.0,Nabeul
410000.0,109.0,2,1.0,nabeul
254999.0,151.0,2,1.0,Ben Arous
480000.0,500.0,3,1.0,Sousse
275000.0,68.0,1,1.0,Nabeul
980000.0,408.0,3,1.0,Sousse
520000.0,436.0,4,2.0,Sousse
295000.0,99.0,2,1.0,Sousse
270000.0,156.0,2,1.0,Sousse
275000.0,130.0,1,1.0,tunis
750000.0,192.0,4,3.0,Sousse
160000.0,90.0,3,1.0,Ben Arous
400000.0,67.0,2,1.0,Sousse
95000.0,69.0,2,1.0,Ben Arous
150000.0,100.0,3,1.0,tunis
275000.0,126.0,3,1.0,Ariana
390000.0,246.0,3,1.0,Tunis
165000.0,60.0,1,1.0,Ariana
300000.0,625.0,7,3.0,Sidi Bouzid
225000.0,200.0,4,2.0,Ariana
415000.0,700.0,4,2.0,Sfax
220000.0,200.0,4,2.0,Ariana
370000.0,299.0,5,2.0,Ben Arous
170000.0,54.0,1,1.0,Ben Arous
335000.0,118.0,2,2.0,Tunis
260000.0,140.0,3,1.0,Nabeul
125000.0,80.0,1,1.0,Nabeul
280000.0,61.0,3,1.0,Ariana
880000.0,443.0,8,4.0,Tunis
1100000.0,350.0,4,2.0,Sousse
540000.0,345.0,4,1.0,La Manouba
890000.0,400.0,9,5.0,Tunis
1600000.0,575.0,5,3.0,Tunis
890000.0,500.0,4,3.0,tunis
375000.0,122.0,2,1.0,Sousse
680000.0,227.0,4,2.0,Tunis
290000.0,143.0,3,1.0,Tunis
260000.0,110.0,2,1.0,Mahdia
175000.0,97.0,2,1.0,Monastir
1560000.0,312.0,3,3.0,Tunis
180000.0,256.0,2,1.0,Nabeul
320000.0,104.0,2,1.0,Nabeul
109000.0,62.0,2,1.0,Ben Arous
499000.0,90.0,6,3.0,Bizerte
80000.0,150.0,2,1.0,Ariana
450000.0,120.0,3,2.0,Nabeul
235000.0,71.0,3,1.0,Bizerte
280000.0,450.0,3,2.0,Sfax
2500000.0,117.0,2,1.0,Ben Arous
392200.0,106.0,2,1.0,Nabeul
950000.0,420.0,4,4.0,Nabeul
350000.0,93.0,2,1.0,Nabeul
277000.0,68.0,1,1.0,Nabeul
760000.0,500.0,4,3.0,Nabeul
260000.0,120.0,2,2.0,Bizerte
1180000.0,452.0,5,2.0,ariana
700000.0,378.0,6,1.0,Ben Arous
700000.0,480.0,3,3.0,Nabeul
230000.0,221.0,2,2.0,Nabeul
230000.0,220.0,2,2.0,Nabeul
375000.0,110.0,0,1.0,tunis
270000.0,122.0,3,1.0,Tunis
3700000.0,100.0,3,1.0,Nabeul
264993.0,90.0,2,1.0,tunis
320000.0,110.0,2,2.0,Nabeul
650000.0,230.0,4,2.0,Nabeul
92000.0,77.0,2,1.0,Sousse
670000.0,550.0,3,1.0,Nabeul
510000.0,395.0,3,2.0,ben-arous
185000.0,100.0,2,1.0,Ben Arous
240000.0,68.0,1,1.0,Nabeul
1980000.0,659.0,6,5.0,tunis
260000.0,64.0,1,1.0,Nabeul
400000.0,98.0,1,2.0,Nabeul
520000.0,420.0,3,2.0,Médenine
1200000.0,570.0,4,2.0,Médenine
578999.0,650.0,4,2.0,Médenine
300000.0,190.0,2,1.0,Médenine
420000.0,290.0,2,2.0,Médenine
440000.0,390.0,2,2.0,Médenine
330000.0,104.0,3,2.0,Nabeul
460000.0,155.0,4,1.0,Sousse
145000.0,129.0,4,1.0,Mahdia
290000.0,285.0,10,3.0,Sousse
255000.0,100.0,2,2.0,Monastir
320000.0,500.0,4,2.0,Tunis
280000.0,118.0,4,1.0,Tunis
320000.0,180.0,5,1.0,Tunis
133000.0,63.0,1,1.0,Monastir
225000.0,144.0,3,2.0,Ariana
1120000.0,480.0,7,5.0,Tunis
950000.0,579.0,7,3.0,tunis
208700.0,72.0,1,1.0,tunis
250000.0,373.0,0,2.0,tunis
250000.0,240.0,2,1.0,Nabeul
460000.0,170.0,4,2.0,Ben Arous
3000000.0,97.0,2,1.0,Nabeul
650000.0,457.0,4,3.0,Nabeul
268000.0,66.0,1,1.0,Nabeul
330000.0,200.0,3,1.0,Nabeul
400000.0,130.0,3,2.0,tunis
169999.0,100.0,2,1.0,Nabeul
150000.0,78.0,2,2.0,Nabeul
690000.0,300.0,4,2.0,Nabeul
2900000.0,252.0,3,2.0,Mahdia
376000.0,102.0,2,1.0,Ariana
474999.0,256.0,4,2.0,Sousse
470000.0,200.0,1,2.0,Sousse
510000.0,363.0,3,2.0,Mahdia
200000.0,102.0,3,1.0,Ariana
449998.0,136.0,4,2.0,Nabeul
245000.0,65.0,1,1.0,Nabeul
430000.0,112.0,2,2.0,Ariana
500000.0,110.0,2,2.0,Nabeul
570000.0,409.0,4,1.0,Nabeul
350000.0,91.0,2,1.0,tunis
210000.0,53.5,1,1.0,Nabeul
440000.0,426.0,2,1.0,Nabeul
980000.0,634.0,5,4.0,Ariana
340000.0,136.0,3,2.0,Ariana
75000.0,100.0,3,1.0,Bizerte
1300000.0,375.0,10,4.0,Nabeul
120000.0,70.0,2,1.0,Sfax
260000.0,103.0,2,1.0,Ben Arous
270000.0,156.0,2,1.0,Sousse
120000.0,195.0,3,1.0,Bizerte
2400000.0,131.0,3,2.0,Ben Arous
220000.0,274.0,3,2.0,Sousse
375000.0,484.0,2,2.0,Sousse
365000.0,155.0,3,3.0,Ariana
320000.0,150.0,3,2.0,Ariana
120000.0,56.0,1,1.0,Tunis
150000.0,85.0,2,1.0,Ben Arous
190000.0,54.0,1,1.0,Tunis
175000.0,66.0,1,1.0,Monastir
225000.0,100.0,3,1.0,tunis
870000.0,170.0,5,3.0,Tunis
450000.0,300.0,3,1.0,tunis
180000.0,110.0,3,1.0,Ben Arous
490000.0,190.0,4,1.0,tunis
235000.0,170.0,4,1.0,Tunis
590000.0,180.0,3,3.0,Tunis
650000.0,498.0,7,2.0,Ben Arous
155000.0,100.0,4,1.0,Ben Arous
270000.0,90.0,3,1.0,Ben Arous
540000.0,184.0,3,1.0,Ben Arous
300000.0,160.0,3,2.0,Ben Arous
1400000.0,250.0,4,4.0,Sfax
190000.0,117.0,1,1.0,tunis
272000.0,147.0,3,2.0,Ben Arous
165000.0,100.0,3,1.0,Ben Arous
1050000.0,400.0,4,3.0,Nabeul
295000.0,84.0,1,1.0,Tunis
900000.0,300.0,4,4.0,Nabeul
235000.0,100.0,2,2.0,Ben Arous
475000.0,127.0,2,1.0,Sousse
225000.0,100.0,2,1.0,Sousse
600000.0,337.0,2,1.0,Bizerte
210000.0,45.0,1,1.0,Nabeul
320000.0,120.0,3,2.0,Nabeul
405000.0,109.0,2,1.0,Nabeul
490000.0,400.0,7,4.0,Bizerte
210000.0,122.0,2,1.0,Bizerte
270000.0,95.0,3,1.0,Bizerte
270000.0,110.0,0,1.0,Ariana
325000.0,85.0,2,1.0,Nabeul
225000.0,80.0,1,1.0,Sousse
270000.0,120.0,2,2.0,Tunis
400000.0,137.0,3,1.0,Ben Arous
220000.0,90.0,3,1.0,Ben Arous
295000.0,110.0,2,1.0,Sousse
309998.0,70.0,2,1.0,Nabeul
700000.0,300.0,2,3.0,Nabeul
530000.0,100.0,2,2.0,tunis
320000.0,434.0,4,2.0,Sousse
150000.0,70.0,1,1.0,Bizerte
1599000.0,200.0,4,2.0,tunis
95000.0,80.0,2,1.0,Sousse
299000.0,100.0,3,2.0,Tunis
170000.0,85.0,5,2.0,Tunis
820000.0,337.0,4,4.0,Nabeul
559998.0,135.0,2,1.0,Nabeul
370000.0,170.0,2,1.0,Nabeul
310000.0,140.0,3,2.0,tunis
300000.0,111.0,2,2.0,Sousse
170000.0,60.0,0,1.0,Jendouba
300000.0,120.0,2,1.0,Ariana
330000.0,182.0,3,2.0,Nabeul
139999.0,73.0,0,1.0,Ben Arous
160000.0,100.0,2,1.0,Ben Arous
240000.0,120.0,2,1.0,Nabeul
255000.0,65.0,1,1.0,tunis
790000.0,500.0,3,3.0,Nabeul
980000.0,635.0,4,3.0,Nabeul
380000.0,107.0,3,1.0,Tunis
800000.0,500.0,4,2.0,tunis
750000.0,470.0,6,2.0,tunis
650000.0,161.0,4,2.0,Sousse
350000.0,294.0,3,1.0,tunis
345000.0,133.0,2,1.0,Tunis
420000.0,120.0,3,2.0,Sousse
270000.0,104.0,2,1.0,Ben Arous
260000.0,110.0,2,1.0,Ben Arous
120000.0,90.0,3,1.0,Ben Arous
305000.0,140.0,2,1.0,Ben Arous
750000.0,314.0,3,2.0,Sousse
240000.0,100.0,3,2.0,Ben Arous
430000.0,186.0,3,2.0,Ben Arous
400000.0,200.0,7,3.0,Ben Arous
235000.0,90.0,2,1.0,Ben Arous
1190000.0,230.0,3,3.0,tunis
600000.0,103.0,2,1.0,Tunis
680000.0,400.0,6,3.0,Tunis
120000.0,100.0,4,2.0,La Manouba
290000.0,145.0,3,2.0,Sfax
200000.0,57.4,1,1.0,Sousse
520000.0,416.0,6,1.0,Bizerte
380000.0,100.0,3,2.0,Sousse
410000.0,165.0,2,2.0,Sousse
253800.0,116.0,1,1.0,Sousse
330000.0,243.0,2,2.0,Bizerte
250000.0,137.0,4,1.0,Bizerte
410000.0,113.0,3,1.0,tunis
190000.0,75.0,3,1.0,Bizerte
1480000.0,465.0,4,3.0,Ariana
650000.0,498.0,7,2.0,Ben Arous
350000.0,250.0,3,3.0,Nabeul
800000.0,413.0,8,3.0,Ben Arous
175000.0,100.0,2,1.0,Nabeul
252000.0,134.0,3,1.0,tunis
135000.0,128.0,1,1.0,Tunis
235000.0,40.0,1,1.0,Sousse
128000.0,100.0,2,1.0,Sousse
365000.0,92.0,2,1.0,Sousse
485000.0,124.0,2,1.0,Sousse
640000.0,500.0,2,2.0,Tunis
1150000.0,450.0,7,5.0,Tunis
380000.0,218.0,3,3.0,Bizerte
137998.0,100.0,2,1.0,Nabeul
387000.0,88.0,2,1.0,Tunis
3000000.0,420.0,5,2.0,Nabeul
195000.0,100.0,2,1.0,Nabeul
500000.0,208.0,4,2.0,Tunis
170000.0,160.0,4,2.0,Tunis
395000.0,190.0,3,3.0,Tunis
1500000.0,673.0,5,3.0,Ariana
180000.0,400.0,3,1.0,Nabeul
450000.0,345.0,3,1.0,Ben Arous
168000.0,200.0,4,1.0,Ben Arous
449000.0,336.0,7,4.0,Tunis
150000.0,100.0,3,1.0,Ben Arous
250000.0,115.0,3,2.0,Ariana
279000.0,110.0,2,2.0,Ariana
160000.0,90.0,2,1.0,Bizerte
169000.0,122.0,3,2.0,Sousse
330000.0,68.0,2,1.0,Sousse
381000.0,123.0,2,2.0,tunis
360000.0,265.0,1,1.0,Ariana
430000.0,155.0,3,3.0,Sousse
190000.0,100.0,2,1.0,Sousse
363600.0,87.8,2,1.0,Mahdia
482000.0,384.0,6,3.0,tunis
560000.0,185.0,3,1.0,Nabeul
220000.0,95.0,5,1.0,Tunis
189000.0,130.0,3,2.0,Sfax
250000.0,300.0,2,1.0,Ariana
94000.0,78.0,3,1.0,Ben Arous
1000000.0,95.0,2,1.0,Sousse
150000.0,73.0,3,1.0,Tunis
440000.0,181.0,2,2.0,Ariana
1850000.0,616.0,6,3.0,Ariana
335000.0,123.0,3,2.0,Ariana
210000.0,88.0,2,1.0,Ben Arous
200001.0,85.0,2,1.0,Sousse
200000.0,85.0,2,1.0,tunis
330001.0,102.0,2,2.0,Nabeul
350000.0,150.0,3,2.0,tunis
1111000.0,218.0,7,5.0,Ariana
280000.0,500.0,3,2.0,Zaghouan
1000000.0,284.0,5,3.0,Tunis
190000.0,82.0,2,2.0,tunis
450000.0,140.0,3,1.0,Tunis
750000.0,300.0,4,3.0,Nabeul
630000.0,126.0,3,2.0,Tunis
230000.0,90.0,2,1.0,Mahdia
470000.0,118.0,2,1.0,Mahdia
240000.0,105.0,2,1.0,Mahdia
299000.0,118.0,3,2.0,Ben Arous
219000.0,100.0,2,1.0,Ariana
310000.0,125.0,2,1.0,Tunis
350000.0,204.0,3,1.0,Nabeul
159999.0,100.0,2,2.0,Monastir
749999.0,300.0,6,2.0,Sfax
350000.0,50.0,1,1.0,Sousse
300000.0,650.0,5,2.0,Sfax
520000.0,231.0,4,2.0,tunis
1269000.0,500.0,5,3.0,Ariana
220000.0,140.0,3,1.0,Ben Arous
1300000.0,115.0,4,1.0,Tunis
210000.0,110.0,3,1.0,Sfax
320000.0,250.0,4,2.0,Monastir
210000.0,168.0,4,1.0,tunis
200000.0,90.0,5,1.0,Tunis
220000.0,200.0,4,1.0,Tunis
300000.0,170.0,5,1.0,Tunis
700000.0,120.0,3,2.0,Ariana
1300000.0,580.0,7,2.0,Ben Arous
580000.0,424.0,3,1.0,Ben Arous
